id,vector,valor_vector,huella,reduccion,huella/capita
4.1,E3,"(0.08, 'Actual')",7925.561016604828,0.07734272488184302,0.6888797059195853
4.2,E3,"(0.08, 'Actual')",3246.1504506635815,0.0776448755744516,0.6125968014084887
4.3,E3,"(0.08, 'Actual')",818.1501524067227,0.07742822264760452,0.1627835559901955
4.4,E3,"(0.08, 'Actual')",19838.51186499591,0.07689837842992703,1.1444855119993027
5.1,E3,"(0.08, 'Actual')",4914.34701098611,0.07763606127962092,0.45431700203255154
5.2,E3,"(0.08, 'Actual')",5415.958628245395,0.07762284371383942,0.533749741622686
5.3,E3,"(0.08, 'Actual')",8172.226786793595,0.07738853448526474,1.0433073901179108
5.4,E3,"(0.08, 'Actual')",3507.9296696045812,0.07764380498884964,0.4121642191992223
5.5,E3,"(0.08, 'Actual')",3132.671696603169,0.07764139440016007,0.3227894586917227
6.1,E3,"(0.08, 'Actual')",5264.861114884277,0.07742623935540778,0.7810207854745999
6.2,E3,"(0.08, 'Actual')",12974.878274921863,0.07625288210522785,0.8886902928028673
6.3,E3,"(0.08, 'Actual')",2554.3548667991527,0.07740731293006417,0.40169128271727517
6.4,E3,"(0.08, 'Actual')",3971.3727235607284,0.07714309813910276,1.4472932666037641
7.1,E3,"(0.08, 'Actual')",8921.709614590956,0.07723228609911988,0.34368464172699087
7.2,E3,"(0.08, 'Actual')",1054.313552078744,0.07153353061393579,0.21756367149788358
7.3,E3,"(0.08, 'Actual')",6350.006678591639,0.07723166518182291,0.6811119466471778
7.4,E3,"(0.08, 'Actual')",1517.247434350802,0.07140299971397615,0.42691261518030443
7.5,E3,"(0.08, 'Actual')",799.5028387141645,0.07127235484780566,0.15977274954319834
8.1,E3,"(0.08, 'Actual')",8237.796710605488,0.07720451229831604,0.3390039798603081
8.2,E3,"(0.08, 'Actual')",2295.702529193228,0.0712723548478058,0.2251130152180063
8.3,E3,"(0.08, 'Actual')",4802.01181016734,0.07128543836884782,0.4743664733939879
8.4,E3,"(0.08, 'Actual')",2095.3392852431034,0.07240532387402689,0.21933835289889075
8.5,E3,"(0.08, 'Actual')",1074.9022415312893,0.07655186878615304,0.2966065787889871
9.1,E3,"(0.08, 'Actual')",5862.43466980089,0.07708998559782566,0.38316566469286867
9.2,E3,"(0.08, 'Actual')",1706.9044148514477,0.07660334479998392,0.10124588735105568
9.3,E3,"(0.08, 'Actual')",1933.2121191711194,0.07660616545055032,0.322901640082031
9.4,E3,"(0.08, 'Actual')",1265.1582298724888,0.07657351473801162,0.1269729255191177
9.5,E3,"(0.08, 'Actual')",5666.940303382985,0.0765201017178631,1.4792326555424131
1.1,E3,"(0.08, 'PNIEC')",2867.434625480761,0.2932410595856324,0.9243825356159772
1.2,E3,"(0.08, 'PNIEC')",4429.489675709583,0.2979352255113672,1.1196889979043436
1.3,E3,"(0.08, 'PNIEC')",4590.839197172556,0.29588979281219824,0.6848932115728116
1.4,E3,"(0.08, 'PNIEC')",2528.0483884103332,0.286723892910235,0.532332783409209
1.5,E3,"(0.08, 'PNIEC')",2785.0901103040037,0.2873016032631251,0.7375768300593231
1.6,E3,"(0.08, 'PNIEC')",13134.277474339618,0.30000589514774145,2.305472612662738
10.1,E3,"(0.08, 'PNIEC')",5171.111238972608,0.28277245866738304,0.26927261190234364
10.2,E3,"(0.08, 'PNIEC')",3102.094228788721,0.28242550276294864,0.25790607156540746
10.3,E3,"(0.08, 'PNIEC')",9656.653488889493,0.27245426916996823,0.4332863772104587
10.4,E3,"(0.08, 'PNIEC')",919.5478927654979,0.28059957024093646,0.30248285946233483
10.5,E3,"(0.08, 'PNIEC')",2141.6982782415507,0.2817288262533415,0.2840448644882693
10.6,E3,"(0.08, 'PNIEC')",21570.105112764904,0.28900068632062154,7.789853778535538
10.7,E3,"(0.08, 'PNIEC')",5474.098643514919,0.2860170349146252,0.7121241893475893
11.1,E3,"(0.08, 'PNIEC')",9703.692997004258,0.30846813089547176,1.0219792519225128
11.2,E3,"(0.08, 'PNIEC')",7533.205450479227,0.2906266547445053,0.3923340164824346
11.3,E3,"(0.08, 'PNIEC')",4066.7064045418374,0.29061956243686,0.3171168437727571
11.4,E3,"(0.08, 'PNIEC')",1830.6319865971805,0.2948057848418324,0.23237268172089115
11.5,E3,"(0.08, 'PNIEC')",2728.0664724270637,0.3108780348075194,0.44810553095056893
12.1,E3,"(0.08, 'PNIEC')",4726.370521374573,0.29467685869322613,0.19249666115646044
12.2,E3,"(0.08, 'PNIEC')",3601.729532029006,0.29013593248053027,0.4134216634560383
12.3,E3,"(0.08, 'PNIEC')",3883.1133158486164,0.2883812995301537,0.265366863653975
12.4,E3,"(0.08, 'PNIEC')",1581.0577003131996,0.28832642147448895,0.3489423306804678
12.5,E3,"(0.08, 'PNIEC')",8993.968221800345,0.28842053505352744,0.6853591573420975
13.1,E3,"(0.08, 'PNIEC')",1660.4840517771697,0.29480920493791457,0.19595044273981232
13.2,E3,"(0.08, 'PNIEC')",2673.60471913986,0.2945732195721941,0.2288261485056368
13.3,E3,"(0.08, 'PNIEC')",2966.0091639772236,0.29005326713514806,0.42286985514360187
13.4,E3,"(0.08, 'PNIEC')",2769.851555841058,0.290053267135148,0.513315707161056
13.5,E3,"(0.08, 'PNIEC')",15288.0488811982,0.29364693305961576,4.6243342048391405
14.1,E3,"(0.08, 'PNIEC')",4738.625349722595,0.2860583036220576,0.20802604810231332
14.2,E3,"(0.08, 'PNIEC')",5036.435705395383,0.2848104014579611,0.9529679669622294
15.1,E3,"(0.08, 'PNIEC')",1658.5410432754759,0.282872174608783,0.10009300200817597
15.2,E3,"(0.08, 'PNIEC')",2545.726817429022,0.2827905310604913,0.09778845378669467
15.3,E3,"(0.08, 'PNIEC')",6662.178289378923,0.28321355984558594,0.6076966422857725
16.1,E3,"(0.08, 'PNIEC')",3783.2456470315356,0.2895542211088795,0.09036126987273181
16.2,E3,"(0.08, 'PNIEC')",692.2583562726554,0.2845921415173023,0.11765097829242954
17.1,E3,"(0.08, 'PNIEC')",1625.6148622148594,0.2817793517555037,1.6370743828951253
17.2,E3,"(0.08, 'PNIEC')",5638.731049553966,0.2823848470556658,6.210056221975734
17.3,E3,"(0.08, 'PNIEC')",3146.792378076886,0.28203507007238987,2.6421430546405427
17.4,E3,"(0.08, 'PNIEC')",75.52943813389413,0.28025070495959803,0.20807007750384057
17.5,E3,"(0.08, 'PNIEC')",6.371757781023444,0.27447154471544716,0.11178522422848147
17.6,E3,"(0.08, 'PNIEC')",1305.6706888640895,0.27375659313139,0.5226864246853841
17.7,E3,"(0.08, 'PNIEC')",1609.3898489782073,0.2817793517555037,2.1926292220411545
18.1,E3,"(0.08, 'PNIEC')",5000.806769308805,0.292586359796664,0.3738920949015929
18.2,E3,"(0.08, 'PNIEC')",2054.0431643904144,0.29327332636130976,1.7540932232198245
19.1,E3,"(0.08, 'PNIEC')",3840.945552316738,0.2691812281975169,2.998396215703933
19.2,E3,"(0.08, 'PNIEC')",9621.01362323777,0.27551797005618667,1.4152712008293278
19.3,E3,"(0.08, 'PNIEC')",717.2689558691584,0.2852523002139079,0.27619135767006486
19.4,E3,"(0.08, 'PNIEC')",786.991580053249,0.28045395890833696,0.4152989868354876
19.5,E3,"(0.08, 'PNIEC')",3517.13754976616,0.28045395890833685,4.609616710047392
19.6,E3,"(0.08, 'PNIEC')",464.7921938397377,0.2804539589083368,0.31236034532240436
19.7,E3,"(0.08, 'PNIEC')",1226.1243496422508,0.28560967535569737,0.251358005256714
19.8,E3,"(0.08, 'PNIEC')",16228.501671242873,0.28437040970514416,10.213028112802311
2.1,E3,"(0.08, 'PNIEC')",11215.199170316875,0.2847071896339255,0.47251734444141036
2.2,E3,"(0.08, 'PNIEC')",6638.063840527112,0.2899041210721722,0.9454584589840638
2.3,E3,"(0.08, 'PNIEC')",7290.319627564873,0.2865676001909048,0.611809300735555
3.1,E3,"(0.08, 'PNIEC')",3774.2454558814316,0.2864482037406566,0.5717687404759024
3.2,E3,"(0.08, 'PNIEC')",2859.2770373053468,0.28892907260814704,0.6291038585930356
3.3,E3,"(0.08, 'PNIEC')",5062.796208281141,0.2864086837303294,0.339807786313252
3.4,E3,"(0.08, 'PNIEC')",10076.80182390958,0.2878467372819908,0.44803707366989376
4.1,E3,"(0.08, 'PNIEC')",6072.7403996941,0.29303955922580754,0.5278348891520296
4.2,E3,"(0.08, 'PNIEC')",2487.455473451431,0.29321904896635365,0.4694197911778507
4.3,E3,"(0.08, 'PNIEC')",626.7660449270023,0.2932389459911997,0.12470474431496266
4.4,E3,"(0.08, 'PNIEC')",15190.054893427645,0.29319475173928977,0.87631561632789
5.1,E3,"(0.08, 'PNIEC')",3765.5663043862155,0.2932484091453125,0.34811558698217765
5.2,E3,"(0.08, 'PNIEC')",4147.832079896443,0.2935940207049078,0.40877422685487763
5.3,E3,"(0.08, 'PNIEC')",6202.113708530869,0.29980636034676184,0.7917928901482024
5.4,E3,"(0.08, 'PNIEC')",2688.0671876288498,0.29321404456915856,0.31583447158134764
5.5,E3,"(0.08, 'PNIEC')",2400.531113862867,0.2932069666660438,0.24734993445263959
6.1,E3,"(0.08, 'PNIEC')",3994.1824813657404,0.30009018811214444,0.5925207656676665
6.2,E3,"(0.08, 'PNIEC')",9916.439688193306,0.29399857265319396,0.6792081978214594
6.3,E3,"(0.08, 'PNIEC')",1939.5670650636084,0.29945896963341334,0.30501133276672565
6.4,E3,"(0.08, 'PNIEC')",3019.77752748291,0.2982722279405251,1.1005020143888156
7.1,E3,"(0.08, 'PNIEC')",6915.11954584325,0.28477283723365976,0.26638620693567744
7.2,E3,"(0.08, 'PNIEC')",813.2109732771867,0.28385714123090144,0.167810766256126
7.3,E3,"(0.08, 'PNIEC')",4921.838269645239,0.2847698066780273,0.5279243022251677
7.4,E3,"(0.08, 'PNIEC')",1170.1498452951028,0.28383623420584697,0.3292486902912501
7.5,E3,"(0.08, 'PNIEC')",616.5334870189223,0.2838153089269196,0.12320813089906521
8.1,E3,"(0.08, 'PNIEC')",6373.178552440653,0.286078472543769,0.26227072232266063
8.2,E3,"(0.08, 'PNIEC')",1770.3220263207613,0.28381530892691964,0.173595021212077
8.3,E3,"(0.08, 'PNIEC')",3703.0939579217847,0.2838174045035402,0.3658099336087903
8.4,E3,"(0.08, 'PNIEC')",1616.6158750434843,0.28433343010743656,0.16922598922259857
8.5,E3,"(0.08, 'PNIEC')",831.5620874229545,0.28560530813940066,0.2294597371476144
9.1,E3,"(0.08, 'PNIEC')",4520.6655021760325,0.28832171295438985,0.2954683334755577
9.2,E3,"(0.08, 'PNIEC')",1320.2653722531873,0.2857663158478043,0.07831219955235703
9.3,E3,"(0.08, 'PNIEC')",1494.7561852988879,0.28603352318552566,0.2496669759978099
9.4,E3,"(0.08, 'PNIEC')",978.7642145748005,0.2856096753556973,0.09823004963617026
9.5,E3,"(0.08, 'PNIEC')",4383.976956301931,0.28559074616330377,1.1443427189511697
1.1,E3,"(0.08, 'Borrador PNIEC')",2221.4889997021246,0.45245230785046847,0.7161473242108719
1.2,E3,"(0.08, 'Borrador PNIEC')",3405.5689783425455,0.4602244972153531,0.8608617235446273
1.3,E3,"(0.08, 'Borrador PNIEC')",3543.9717244078884,0.4564508670490127,0.528714265911963
1.4,E3,"(0.08, 'Borrador PNIEC')",1976.1542220784888,0.44243804944750875,0.41612007203168855
1.5,E3,"(0.08, 'Borrador PNIEC')",2174.900617664689,0.44344774428053646,0.5759800364578096
1.6,E3,"(0.08, 'Borrador PNIEC')",10041.981150768497,0.46481048384209833,1.762678804768913
10.1,E3,"(0.08, 'Borrador PNIEC')",4083.316049903301,0.43364847600183837,0.21262841334634977
10.2,E3,"(0.08, 'Borrador PNIEC')",2446.609472668355,0.4340518266684235,0.20340950055440266
10.3,E3,"(0.08, 'Borrador PNIEC')",7721.46247013983,0.4182542572975167,0.3464558922304406
10.4,E3,"(0.08, 'Borrador PNIEC')",720.5668156526094,0.4362707141967179,0.23702855778046364
10.5,E3,"(0.08, 'Borrador PNIEC')",1674.512317346455,0.43841112454869186,0.22208386171703645
10.6,E3,"(0.08, 'Borrador PNIEC')",16716.282307297006,0.44899363328900216,6.036938355831349
10.7,E3,"(0.08, 'Borrador PNIEC')",4270.315612139815,0.44302563743202245,0.5555243413737239
11.1,E3,"(0.08, 'Borrador PNIEC')",7346.922269126042,0.47642295665135787,0.7737674849000571
11.2,E3,"(0.08, 'Borrador PNIEC')",5876.395979629644,0.44664210985369623,0.3060463506916121
11.3,E3,"(0.08, 'Borrador PNIEC')",3172.3320280469807,0.44663074776231265,0.24737461229312077
11.4,E3,"(0.08, 'Borrador PNIEC')",1419.0961598062872,0.45333720268443517,0.18013406445878233
11.5,E3,"(0.08, 'Borrador PNIEC')",2056.8387051465193,0.4804332134497057,0.33785129848004586
12.1,E3,"(0.08, 'Borrador PNIEC')",3664.4152739484807,0.4531539835090659,0.1492451135889089
12.2,E3,"(0.08, 'Borrador PNIEC')",2807.040521508193,0.4467610117389203,0.32220391661021497
12.3,E3,"(0.08, 'Borrador PNIEC')",3029.772424034008,0.4447644094467341,0.20705066794464622
12.4,E3,"(0.08, 'Borrador PNIEC')",1233.7464685838202,0.4446598855207327,0.2722901056243258
12.5,E3,"(0.08, 'Borrador PNIEC')",7016.9759937920035,0.4448350383202413,0.5347082217322261
13.1,E3,"(0.08, 'Borrador PNIEC')",1287.1917288833304,0.4533426817818134,0.1518989531370463
13.2,E3,"(0.08, 'Borrador PNIEC')",2073.1197167908704,0.45301032841994837,0.17743236193006423
13.3,E3,"(0.08, 'Borrador PNIEC')",2311.803329071835,0.4466445888185257,0.3295984215956423
13.4,E3,"(0.08, 'Borrador PNIEC')",2158.911754420099,0.44664458881852576,0.4000948395886025
13.5,E3,"(0.08, 'Borrador PNIEC')",11868.896495101812,0.451621884148759,3.5901078327591684
14.1,E3,"(0.08, 'Borrador PNIEC')",3724.604206578648,0.4388350947101463,0.16351043533862977
14.2,E3,"(0.08, 'Borrador PNIEC')",3966.8496031686273,0.4366949682038886,0.7505864906657762
15.1,E3,"(0.08, 'Borrador PNIEC')",1307.3687248332994,0.43471372359130117,0.07889974199356062
15.2,E3,"(0.08, 'Borrador PNIEC')",2007.2096319438895,0.4345073696357519,0.07710250958183419
15.3,E3,"(0.08, 'Borrador PNIEC')",5250.952602235967,0.435047898796603,0.4789704097633829
16.1,E3,"(0.08, 'Borrador PNIEC')",2955.6293840394146,0.44497010879931864,0.07059399503294675
16.2,E3,"(0.08, 'Borrador PNIEC')",545.3353631290403,0.43642832079101673,0.09268106103484709
17.1,E3,"(0.08, 'Borrador PNIEC')",1286.5481524373658,0.4315840304373433,1.2956174747606908
17.2,E3,"(0.08, 'Borrador PNIEC')",4452.604614582203,0.43333765816924247,4.9037495755310605
17.3,E3,"(0.08, 'Borrador PNIEC')",2488.0809910712187,0.43232514898222496,2.089068842209252
17.4,E3,"(0.08, 'Borrador PNIEC')",59.70672289686086,0.43103149214473585,0.16448133029438253
17.5,E3,"(0.08, 'Borrador PNIEC')",5.123681514637408,0.41658536585365863,0.08988914937960364
17.6,E3,"(0.08, 'Borrador PNIEC')",1043.5893776174262,0.4195321136969602,0.41776996702058694
17.7,E3,"(0.08, 'Borrador PNIEC')",1273.707312157125,0.43158403043734334,1.735296065609162
18.1,E3,"(0.08, 'Borrador PNIEC')",3893.9822170558036,0.449157653528924,0.29113885734996664
18.2,E3,"(0.08, 'Borrador PNIEC')",1594.5208819321563,0.45137937776990444,1.3616745362358293
19.1,E3,"(0.08, 'Borrador PNIEC')",3083.055021980713,0.41338546618959754,2.4067564574400566
19.2,E3,"(0.08, 'Borrador PNIEC')",7620.943202180981,0.42612736896380005,1.1210566640454518
19.3,E3,"(0.08, 'Borrador PNIEC')",562.5231882108798,0.4394541244812943,0.21660500123638035
19.4,E3,"(0.08, 'Borrador PNIEC')",621.4909732528004,0.4317710878838125,0.3279635742758841
19.5,E3,"(0.08, 'Borrador PNIEC')",2777.500159176089,0.43177108788381235,3.64023611949684
19.6,E3,"(0.08, 'Borrador PNIEC')",367.0485939509262,0.4317710878838124,0.24667244217132137
19.7,E3,"(0.08, 'Borrador PNIEC')",963.9437054621906,0.4383668696532369,0.1976104357241063
19.8,E3,"(0.08, 'Borrador PNIEC')",12724.25462689832,0.4388974835803625,8.007712162931606
2.1,E3,"(0.08, 'Borrador PNIEC')",8818.358998022222,0.4375749645885194,0.3715339792720549
2.2,E3,"(0.08, 'Borrador PNIEC')",5157.877216702852,0.44824463223216116,0.734635695300221
2.3,E3,"(0.08, 'Borrador PNIEC')",5710.088498699103,0.4412093915133402,0.47919507374111303
3.1,E3,"(0.08, 'Borrador PNIEC')",2963.150226172351,0.4397923528855979,0.44889414121683846
3.2,E3,"(0.08, 'Borrador PNIEC')",2236.464934258849,0.4438156309674968,0.4920714926862154
3.3,E3,"(0.08, 'Borrador PNIEC')",3975.029693722876,0.4397272663839332,0.266798422291622
3.4,E3,"(0.08, 'Borrador PNIEC')",7896.28189271221,0.4419496372456797,0.3510862964168872
4.1,E3,"(0.08, 'Borrador PNIEC')",4718.756102720876,0.45066416893870476,0.4101482922834312
4.2,E3,"(0.08, 'Borrador PNIEC')",1933.0245285656283,0.4507540218296667,0.3647904375477691
4.3,E3,"(0.08, 'Borrador PNIEC')",486.9084279225912,0.4509467822807502,0.09687792039844632
4.4,E3,"(0.08, 'Borrador PNIEC')",11793.105568050834,0.45125748608074717,0.6803453079526269
5.1,E3,"(0.08, 'Borrador PNIEC')",2926.0727111016768,0.45081127873947185,0.27050686059921203
5.2,E3,"(0.08, 'Borrador PNIEC')",3221.12421764144,0.45141911158299636,0.3174459660630176
5.3,E3,"(0.08, 'Borrador PNIEC')",4762.415689800415,0.4623424638609329,0.6079938324780307
5.4,E3,"(0.08, 'Borrador PNIEC')",2088.936912338892,0.45074614272399977,0.24543965601443918
5.5,E3,"(0.08, 'Borrador PNIEC')",1865.5053033988002,0.45073565409111277,0.19222105135484804
6.1,E3,"(0.08, 'Borrador PNIEC')",3065.6096337945014,0.4628061506651444,0.4547707511933691
6.2,E3,"(0.08, 'Borrador PNIEC')",7681.426874814744,0.4531204234382462,0.5261251284119688
6.3,E3,"(0.08, 'Borrador PNIEC')",1490.299056103018,0.4617274879935533,0.23436060011055482
6.4,E3,"(0.08, 'Borrador PNIEC')",2324.3810380414275,0.45986659202617985,0.8470776377701995
7.1,E3,"(0.08, 'Borrador PNIEC')",5448.76526483531,0.43643708613966986,0.20989888920356367
7.2,E3,"(0.08, 'Borrador PNIEC')",637.0206272298948,0.4390167028356072,0.13145287396407238
7.3,E3,"(0.08, 'Borrador PNIEC')",3878.1767400305616,0.4364322946944845,0.41597948514754496
7.4,E3,"(0.08, 'Borrador PNIEC')",916.5016071390149,0.439075905565291,0.2578788990261719
7.5,E3,"(0.08, 'Borrador PNIEC')",482.8251146262453,0.4391351599847337,0.09648783265912177
8.1,E3,"(0.08, 'Borrador PNIEC')",5010.572975320197,0.43871713580006166,0.20619641873745664
8.2,E3,"(0.08, 'Borrador PNIEC')",1386.3901203754967,0.4391351599847337,0.1359472563615902
8.3,E3,"(0.08, 'Borrador PNIEC')",2900.0386043577246,0.4391292259096617,0.28648015453499204
8.4,E3,"(0.08, 'Borrador PNIEC')",1266.7795368206853,0.4392039692780053,0.13260541576684656
8.5,E3,"(0.08, 'Borrador PNIEC')",653.7365901899407,0.43837512920523536,0.1803908913327651
9.1,E3,"(0.08, 'Borrador PNIEC')",3540.141879680943,0.4426833598688023,0.23138182220136883
9.2,E3,"(0.08, 'Borrador PNIEC')",1037.7214565083043,0.43861617930582714,0.06155296616100031
9.3,E3,"(0.08, 'Borrador PNIEC')",1174.3460797768723,0.4390765922995462,0.19614933685934063
9.4,E3,"(0.08, 'Borrador PNIEC')",769.4762803187974,0.4383668696532369,0.07722564033709328
9.5,E3,"(0.08, 'Borrador PNIEC')",3446.426818050391,0.4383731401811259,0.89961545759603
1.1,E3,"(0.12, 'Actual')",3598.459958127561,0.11305955346641657,1.1600451186742622
1.2,E3,"(0.12, 'Actual')",5591.350375576518,0.11378275424307982,1.4133848269910307
1.3,E3,"(0.12, 'Actual')",5775.063165730305,0.11426195789009948,0.8615639513248254
1.4,E3,"(0.12, 'Actual')",3152.7692751985323,0.11046204436779074,0.6638806643921946
1.5,E3,"(0.12, 'Actual')",3476.2242549092025,0.11044190491158033,0.9206102369992591
1.6,E3,"(0.12, 'Actual')",16667.055520003745,0.11172573961214291,2.925584609444224
10.1,E3,"(0.12, 'Actual')",6384.578863590037,0.11446581031456073,0.33246088646063515
10.2,E3,"(0.12, 'Actual')",3837.096342180494,0.11240527349634327,0.31901366330067293
10.3,E3,"(0.12, 'Actual')",11820.756349016508,0.10940774391419499,0.53038795481745
10.4,E3,"(0.12, 'Actual')",1148.6495483088638,0.10136384934690623,0.37784524615423154
10.5,E3,"(0.12, 'Actual')",2680.637803402023,0.1009822060369247,0.35552225509310653
10.6,E3,"(0.12, 'Actual')",27149.402705653498,0.10509445412478247,9.80476804104496
10.7,E3,"(0.12, 'Actual')",6848.577157127274,0.10674473667833313,0.8909297719692044
11.1,E3,"(0.12, 'Actual')",12377.036335627476,0.11795281716007348,1.3035319995394918
11.2,E3,"(0.12, 'Actual')",9390.866894774357,0.11569773215578709,0.48908217773940715
11.3,E3,"(0.12, 'Actual')",5069.501677040556,0.11569585798725562,0.3953136055084651
11.4,E3,"(0.12, 'Actual')",2292.71642204654,0.11680208274372222,0.2910277255707718
11.5,E3,"(0.12, 'Actual')",3490.504470459351,0.11828273815626533,0.5733417329926661
12.1,E3,"(0.12, 'Actual')",5918.858550975619,0.11672013710206311,0.24106457666988226
12.2,E3,"(0.12, 'Actual')",4496.8831055560695,0.1137103149798898,0.5161711553668583
12.3,E3,"(0.12, 'Actual')",4847.897887031781,0.1115750394664603,0.33129897403347097
12.4,E3,"(0.12, 'Actual')",1973.6859682074682,0.11159462706418065,0.4355961086310899
12.5,E3,"(0.12, 'Actual')",11229.267416638284,0.11156945376966802,0.8556936231531116
13.1,E3,"(0.12, 'Actual')",2079.6280463885314,0.1168029865167636,0.2454127975440797
13.2,E3,"(0.12, 'Actual')",3347.9551750881465,0.11664681646026963,0.28654186709073487
13.3,E3,"(0.12, 'Actual')",3702.9617363721422,0.11365560882631535,0.5279386564545399
13.4,E3,"(0.12, 'Actual')",3458.065622749724,0.11365560882631522,0.640857231792017
13.5,E3,"(0.12, 'Actual')",19128.515332058832,0.11620602630118244,5.78599979796093
14.1,E3,"(0.12, 'Actual')",5870.7137615768825,0.1154929895154304,0.25772482381039036
14.2,E3,"(0.12, 'Actual')",6229.070443620145,0.11545254412951217,1.1786320612337076
15.1,E3,"(0.12, 'Actual')",2052.261399996266,0.11263350347537422,0.12385403741679336
15.2,E3,"(0.12, 'Actual')",3149.2233182980926,0.11276702267309704,0.1209704343832095
15.3,E3,"(0.12, 'Actual')",8242.739155979765,0.1131603808689228,0.7518689369679618
16.1,E3,"(0.12, 'Actual')",4711.073974000874,0.11531977271978655,0.11252206873986992
